Code,Bin
AFG,5
DZA,2
AGO,2
AUS,1
BGD,3
BEN,2
BTN,1
BOL,1
BWA,1
BRA,4
BFA,2
BDI,2
KHM,4
CMR,3
CPV,1
CAF,2
TCD,1
CHL,1
CHN,5
COL,2
COG,2
CIV,2
COD,3
DOM,1
ECU,2
EGY,3
SLV,2
GNQ,1
SWZ,1
ETH,3
FRA,1
GAB,1
GMB,3
DEU,1
GHA,2
GTM,2
GIN,1
GNB,2
HTI,1
HND,1
IND,8
IDN,2
IRN,2
IRQ,2
JOR,1
KEN,3
LAO,3
LBN,1
LSO,2
LBR,1
LBY,2
MDG,2
MWI,2
MLI,3
MRT,3
MEX,2
MNG,1
MAR,2
MOZ,1
MMR,2
NRU,1
NPL,1
NER,2
NGA,3
OMN,1
PAK,4
PNG,2
PER,2
PHL,3
RWA,2
SAU,2
SEN,3
SRB,1
SLE,2
SOM,1
ZAF,2
LKA,1
SDN,3
SYR,2
TZA,3
THA,2
TGO,2
TUN,2
TUR,2
ARE,1
USA,1
VEN,2
VNM,4
OWID_WRL,9
YEM,4
ZMB,3
ZWE,2
